date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:16:48	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2c4.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/dau-hong-keo-dai-la-trieu-chung-cua-nhung-benh-gi-.html)
13:16:48	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2c5.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/dau-hong-keo-dai-la-trieu-chung-cua-nhung-benh-gi-.html)
13:16:48	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2c6.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/dau-hong-keo-dai-la-trieu-chung-cua-nhung-benh-gi-.html)
13:16:48	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2c7.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/dau-hong-keo-dai-la-trieu-chung-cua-nhung-benh-gi-.html)
13:16:48	53874/53874	---M--	200	added ('OK')	image/jpeg	etag:%2264d7b11c-d272%22	https://pkbichdao.com/upload/1003690/20230812/grab97161dau_hong_do_hut_thuoc.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230812/grab97161dau_hong_do_hut_thuoc.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/dau-hong-keo-dai-la-trieu-chung-cua-nhung-benh-gi-.html)
13:16:49	48409/48409	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22651c3476-bd19%22	https://media.vov.vn/sites/default/files/styles/large/public/2021-02/Ho.jpg	C:/My%20Web%20Sites/EXE101/media.vov.vn/sites/default/files/styles/large/public/2021-02/Ho.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/cham-soc-tre-bi-ho.html)
13:16:49	57006/57006	---M--	200	added ('OK')	image/jpeg	etag:%2264d7b03e-deae%22	https://pkbichdao.com/upload/1003690/20230812/grab201c6Ho.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230812/grab201c6Ho.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/cham-soc-tre-bi-ho.html)
13:16:49	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2cb.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/cham-soc-tre-bi-ho.html)
13:16:49	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2cc.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/cham-soc-tre-bi-ho.html)
13:16:49	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2cd.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/cham-soc-tre-bi-ho.html)
13:16:49	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2ce.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/cham-soc-tre-bi-ho.html)
13:16:49	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2cf.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/cham-soc-tre-bi-ho.html)
13:16:49	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2d0.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/cham-soc-tre-bi-ho.html)
13:16:49	54614/54614	---M--	200	added ('OK')	image/jpeg	etag:%2264d7b03f-d556%22	https://pkbichdao.com/upload/1003690/20230812/grabe2094long_do_trung.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230812/grabe2094long_do_trung.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/cham-soc-tre-bi-ho.html)
13:16:49	65360/65360	---MCZ	200	added ('OK')	image/jpeg	etag:W/%226509b1ce-ff50%22	https://media.vov.vn/sites/default/files/styles/large/public/2020-12/nao-va-4.jpg	C:/My%20Web%20Sites/EXE101/media.vov.vn/sites/default/files/styles/large/public/2020-12/nao-va-4.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/nhung-rui-ro-co-the-xay-ra-khi-nao-va-va-dat-ong-thong-khi.html)
13:16:50	44678/44678	---M--	200	added ('OK')	image/jpeg	etag:%2264d7af65-ae86%22	https://pkbichdao.com/upload/1003690/20230812/grabe0febnao_va_4.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230812/grabe0febnao_va_4.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/nhung-rui-ro-co-the-xay-ra-khi-nao-va-va-dat-ong-thong-khi.html)
13:16:50	72740/72740	---M--	200	added ('OK')	image/jpeg	etag:%2264d7af65-11c24%22	https://pkbichdao.com/upload/1003690/20230812/graba6800nao_va_0.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230812/graba6800nao_va_0.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/nhung-rui-ro-co-the-xay-ra-khi-nao-va-va-dat-ong-thong-khi.html)
13:16:50	80667/80667	---M--	200	added ('OK')	image/jpeg	etag:%2264d7af66-13b1b%22	https://pkbichdao.com/upload/1003690/20230812/grab9ef1cnao_va_1.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230812/grab9ef1cnao_va_1.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/nhung-rui-ro-co-the-xay-ra-khi-nao-va-va-dat-ong-thong-khi.html)
13:16:50	91683/91683	---M--	200	added ('OK')	image/jpeg	etag:%2264d7af66-16623%22	https://pkbichdao.com/upload/1003690/20230812/grabff126nao_va_2.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230812/grabff126nao_va_2.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/nhung-rui-ro-co-the-xay-ra-khi-nao-va-va-dat-ong-thong-khi.html)
13:16:51	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2d7.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/nhung-rui-ro-co-the-xay-ra-khi-nao-va-va-dat-ong-thong-khi.html)
13:16:51	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2d8.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/nhung-rui-ro-co-the-xay-ra-khi-nao-va-va-dat-ong-thong-khi.html)
13:16:51	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2d9.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/nhung-rui-ro-co-the-xay-ra-khi-nao-va-va-dat-ong-thong-khi.html)
13:16:51	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2da.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/nhung-rui-ro-co-the-xay-ra-khi-nao-va-va-dat-ong-thong-khi.html)
13:16:51	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2db.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/nhung-rui-ro-co-the-xay-ra-khi-nao-va-va-dat-ong-thong-khi.html)
13:16:51	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2dc.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/nhung-rui-ro-co-the-xay-ra-khi-nao-va-va-dat-ong-thong-khi.html)
13:16:51	47807/47807	---M--	200	added ('OK')	image/jpeg	etag:%2264d7af66-babf%22	https://pkbichdao.com/upload/1003690/20230812/grab1ff9cnao_va.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230812/grab1ff9cnao_va.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/cac-ky-thuat-chuyen-sau/nhung-rui-ro-co-the-xay-ra-khi-nao-va-va-dat-ong-thong-khi.html)
13:16:51	154583/154583	---M--	200	added ('OK')	image/jpeg	etag:%2264d7b461-25bd7%22	https://pkbichdao.com/upload/1003690/20230812/grabca78enoise_pollution_hh19.png.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230812/grabca78enoise_pollution_hh19.png.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/sap-co-thuoc-dieu-tri-dac-hieu-cho-nhung-nguoi-bi-ton-thuong-tai-vi-am-thanh-lon-.html)
13:16:51	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2df.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/sap-co-thuoc-dieu-tri-dac-hieu-cho-nhung-nguoi-bi-ton-thuong-tai-vi-am-thanh-lon-.html)
13:16:51	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2e0.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/sap-co-thuoc-dieu-tri-dac-hieu-cho-nhung-nguoi-bi-ton-thuong-tai-vi-am-thanh-lon-.html)
13:16:51	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2e1.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/sap-co-thuoc-dieu-tri-dac-hieu-cho-nhung-nguoi-bi-ton-thuong-tai-vi-am-thanh-lon-.html)
13:16:51	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2e2.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/sap-co-thuoc-dieu-tri-dac-hieu-cho-nhung-nguoi-bi-ton-thuong-tai-vi-am-thanh-lon-.html)
13:16:51	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2e3.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/sap-co-thuoc-dieu-tri-dac-hieu-cho-nhung-nguoi-bi-ton-thuong-tai-vi-am-thanh-lon-.html)
13:16:51	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2e4.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/sap-co-thuoc-dieu-tri-dac-hieu-cho-nhung-nguoi-bi-ton-thuong-tai-vi-am-thanh-lon-.html)
13:16:51	69953/69953	---M--	200	added ('OK')	image/jpeg	etag:%2264d7b462-11141%22	https://pkbichdao.com/upload/1003690/20230812/grab0a855gen.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230812/grab0a855gen.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/sap-co-thuoc-dieu-tri-dac-hieu-cho-nhung-nguoi-bi-ton-thuong-tai-vi-am-thanh-lon-.html)
13:16:51	337268/337268	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2263333fd8-52574%22	https://media.vov.vn/sites/default/files/styles/large/public/2021-08/luoi.jpg	C:/My%20Web%20Sites/EXE101/media.vov.vn/sites/default/files/styles/large/public/2021-08/luoi.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/not-do-o-sau-luoi-va-day-luoi-co-phai-bi-ung-thu-khong-.html)
13:16:52	101702/101702	---M--	200	added ('OK')	image/jpeg	etag:%2264d7b349-18d46%22	https://pkbichdao.com/upload/1003690/20230812/grabeca80luoi.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230812/grabeca80luoi.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/not-do-o-sau-luoi-va-day-luoi-co-phai-bi-ung-thu-khong-.html)
13:16:52	132083/132083	---M--	200	added ('OK')	image/jpeg	etag:%2264d7b349-203f3%22	https://pkbichdao.com/upload/1003690/20230812/grabac7cbluoi_2.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230812/grabac7cbluoi_2.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/not-do-o-sau-luoi-va-day-luoi-co-phai-bi-ung-thu-khong-.html)
13:16:52	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2e9.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/not-do-o-sau-luoi-va-day-luoi-co-phai-bi-ung-thu-khong-.html)
13:16:52	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2ea.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/not-do-o-sau-luoi-va-day-luoi-co-phai-bi-ung-thu-khong-.html)
13:16:52	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2eb.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/not-do-o-sau-luoi-va-day-luoi-co-phai-bi-ung-thu-khong-.html)
13:16:52	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2ec.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/not-do-o-sau-luoi-va-day-luoi-co-phai-bi-ung-thu-khong-.html)
13:16:52	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2ed.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/not-do-o-sau-luoi-va-day-luoi-co-phai-bi-ung-thu-khong-.html)
13:16:52	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2ee.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/not-do-o-sau-luoi-va-day-luoi-co-phai-bi-ung-thu-khong-.html)
13:16:52	130426/130426	---M--	200	added ('OK')	image/jpeg	etag:%2264d7b34a-1fd7a%22	https://pkbichdao.com/upload/1003690/20230812/grab3f2c7luoi_1.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230812/grab3f2c7luoi_1.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/not-do-o-sau-luoi-va-day-luoi-co-phai-bi-ung-thu-khong-.html)
13:16:52	158525/158525	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22650e56b4-26b3d%22	https://media.vov.vn/sites/default/files/styles/large/public/2021-06/bs-dao-roi-loan-nuot.jpg	C:/My%20Web%20Sites/EXE101/media.vov.vn/sites/default/files/styles/large/public/2021-06/bs-dao-roi-loan-nuot.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/co-the-ban-da-bi-roi-loan-chuc-nang-nuot-ma-khong-biet-.html)
13:16:53	152878/152878	---M--	200	added ('OK')	image/jpeg	etag:%2264d7b29e-2552e%22	https://pkbichdao.com/upload/1003690/20230812/grab32fcfbs_dao_roi_loan_nuot.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230812/grab32fcfbs_dao_roi_loan_nuot.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/co-the-ban-da-bi-roi-loan-chuc-nang-nuot-ma-khong-biet-.html)
13:16:53	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2f2.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/co-the-ban-da-bi-roi-loan-chuc-nang-nuot-ma-khong-biet-.html)
13:16:53	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2f3.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/co-the-ban-da-bi-roi-loan-chuc-nang-nuot-ma-khong-biet-.html)
13:16:53	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2f4.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/co-the-ban-da-bi-roi-loan-chuc-nang-nuot-ma-khong-biet-.html)
13:16:53	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2f5.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/co-the-ban-da-bi-roi-loan-chuc-nang-nuot-ma-khong-biet-.html)
13:16:53	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2f6.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/co-the-ban-da-bi-roi-loan-chuc-nang-nuot-ma-khong-biet-.html)
13:16:53	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2f7.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/co-the-ban-da-bi-roi-loan-chuc-nang-nuot-ma-khong-biet-.html)
13:16:53	101412/101412	---M--	200	added ('OK')	image/jpeg	etag:%2264d7b29e-18c24%22	https://pkbichdao.com/upload/1003690/20230812/graba2e22bs_dao_luong_dich_hit.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230812/graba2e22bs_dao_luong_dich_hit.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/co-the-ban-da-bi-roi-loan-chuc-nang-nuot-ma-khong-biet-.html)
13:16:53	148610/148610	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22650a9742-24482%22	https://media.vov.vn/sites/default/files/styles/large/public/2021-04/liet_mat.jpg	C:/My%20Web%20Sites/EXE101/media.vov.vn/sites/default/files/styles/large/public/2021-04/liet_mat.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/liet-mat-nguyen-nhan-do-dau-.html)
13:16:53	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2fa.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/liet-mat-nguyen-nhan-do-dau-.html)
13:16:53	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2fb.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/liet-mat-nguyen-nhan-do-dau-.html)
13:16:53	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2fc.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/liet-mat-nguyen-nhan-do-dau-.html)
13:16:53	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2fd.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/liet-mat-nguyen-nhan-do-dau-.html)
13:16:53	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2fe.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/liet-mat-nguyen-nhan-do-dau-.html)
13:16:53	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.2ff.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/liet-mat-nguyen-nhan-do-dau-.html)
13:16:53	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.300.delayed	(from https://pkbichdao.com/dich-vu)
13:16:53	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.301.delayed	(from https://pkbichdao.com/dich-vu)
13:16:53	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.302.delayed	(from https://pkbichdao.com/dich-vu)
13:16:53	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.303.delayed	(from https://pkbichdao.com/dich-vu)
13:16:53	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.304.delayed	(from https://pkbichdao.com/dich-vu)
13:16:53	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.305.delayed	(from https://pkbichdao.com/dich-vu)
13:16:54	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.306.delayed	(from https://pkbichdao.com/tai-sao-chon-chung-toi)
13:16:54	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.307.delayed	(from https://pkbichdao.com/tai-sao-chon-chung-toi)
13:16:54	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.308.delayed	(from https://pkbichdao.com/tai-sao-chon-chung-toi)
13:16:54	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.309.delayed	(from https://pkbichdao.com/tai-sao-chon-chung-toi)
13:16:54	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.30a.delayed	(from https://pkbichdao.com/tai-sao-chon-chung-toi)
13:16:54	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.30b.delayed	(from https://pkbichdao.com/tai-sao-chon-chung-toi)
13:16:54	122685/122685	---M--	200	added ('OK')	image/jpeg	etag:%2264d7b1d3-1df3d%22	https://pkbichdao.com/upload/1003690/20230812/grab70f3fliet_mat.jpg	C:/My%20Web%20Sites/EXE101/pkbichdao.com/upload/1003690/20230812/grab70f3fliet_mat.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/liet-mat-nguyen-nhan-do-dau-.html)
13:16:54	223972/223972	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22650b9c74-36ae4%22	https://media.vov.vn/sites/default/files/styles/large/public/2021-02/Ha%20sot%20cho%20tre.jpg	C:/My%20Web%20Sites/EXE101/media.vov.vn/sites/default/files/styles/large/public/2021-02/Ha%20sot%20cho%20tre.jpg	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/cach-dung-thuoc-ha-sot-cho-tre-nho.html)
13:16:55	0/-1	---M--	302	error ('')			https://pkbichdao.com/page/AccountLink/home	C:/My%20Web%20Sites/EXE101/pkbichdao.com/page/AccountLink/home.30e.delayed	(from https://pkbichdao.com/thong-tin-y-khoa/tai-lieu-y-hoc/cach-dung-thuoc-ha-sot-cho-tre-nho.html)
